NR_151969.1	Flavisolibacter tropicus strain LCS9 16S ribosomal RNA, partial sequence
NR_151968.1	Aquimarina aggregata strain RZW4-3-2 16S ribosomal RNA, partial sequence
NR_151967.1	Oceanihabitans sediminis strain S9-10 16S ribosomal RNA, partial sequence
NR_151966.1	Emticicia paludis strain HMF3850 16S ribosomal RNA, partial sequence
NR_151965.1	Flavobacterium verecundum strain TTM-46 16S ribosomal RNA, partial sequence
NR_151964.1	Echinicola rosea strain JL3085 16S ribosomal RNA, partial sequence
NR_151963.1	Longibacter salinarum strain WDS2C18 16S ribosomal RNA, partial sequence
NR_151962.1	Wenyingzhuangia fucanilytica strain CZ1127 16S ribosomal RNA, partial sequence
NR_151961.1	Zeaxanthinibacter aestuarii strain S2-22 16S ribosomal RNA, partial sequence
NR_151960.1	Rubrivirga profundi strain SAORIC-476 16S ribosomal RNA, partial sequence
NR_151958.1	Agromyces aureus strain AR33 16S ribosomal RNA, partial sequence
NR_151957.1	Agromyces aureus strain AR33 16S ribosomal RNA, partial sequence
NR_151956.1	Populibacterium corticicola strain 2D-4 16S ribosomal RNA, partial sequence
NR_151955.1	Mycobacterium montmartrense strain 196 16S ribosomal RNA, partial sequence
NR_151954.1	Mycobacterium arcueilense strain 269 16S ribosomal RNA, partial sequence
NR_151953.1	Mycobacterium lutetiense strain 071 16S ribosomal RNA, partial sequence
NR_151952.1	Microlunatus nigridraconis strain CPCC 203993 16S ribosomal RNA, partial sequence
NR_151951.1	Streptomyces verrucosisporus strain CPB1-1 16S ribosomal RNA, partial sequence
NR_151950.1	Flexivirga lutea strain TBS-100 16S ribosomal RNA, partial sequence
NR_151949.1	Streptomyces adustus strain WH-9 16S ribosomal RNA, partial sequence
NR_151948.1	Streptomyces rhizosphaerihabitans strain JR-35 16S ribosomal RNA, partial sequence
NR_151947.1	Corynebacterium pollutisoli strain VDS11 16S ribosomal RNA, partial sequence
NR_151946.1	Micromonospora vinacea 16S ribosomal RNA, partial sequence
NR_151945.1	Micromonospora noduli strain GUI43 16S ribosomal RNA, partial sequence
NR_151944.1	Micromonospora ureilytica strain GUI23 16S ribosomal RNA, partial sequence
NR_151943.1	[Propionibacterium] namnetense strain NTS 31307302 16S ribosomal RNA, partial sequence
NR_151942.1	Flexivirga endophytica strain YIM 7505 16S ribosomal RNA, partial sequence
NR_151941.1	Tsukamurella serpentis strain HKU54 16S ribosomal RNA, partial sequence
NR_151940.1	Nocardia shinanonensis strain IFM 11456 16S ribosomal RNA, partial sequence
NR_151939.1	Actinomadura montaniterrae 16S ribosomal RNA, partial sequence
NR_151938.1	Kocuria pelophila strain RS-2-3 16S ribosomal RNA, partial sequence
NR_151937.1	Cribrihabitans pelagius strain KMU-32 16S ribosomal RNA, partial sequence
NR_151936.1	Marinomonas atlantica 16S ribosomal RNA, partial sequence
NR_151935.1	Marinomonas gallaica 16S ribosomal RNA, partial sequence
NR_151934.1	Novosphingobium naphthae strain D39 16S ribosomal RNA, partial sequence
NR_151933.1	Vibrio algivorus strain SA2 16S ribosomal RNA, partial sequence
NR_151932.1	Pseudoruegeria aestuarii strain MME-001 16S ribosomal RNA, partial sequence
NR_151931.1	Agarivorans aestuarii strain hydD622 16S ribosomal RNA, partial sequence
NR_151930.1	Bradyrhizobium stylosanthis strain BR 446 16S ribosomal RNA, partial sequence
NR_151929.1	Oblitimonas alkaliphila strain B4199 16S ribosomal RNA, partial sequence
NR_151928.1	Paraphotobacterium marinum strain NSCS20N07D 16S ribosomal RNA, partial sequence
NR_151927.1	Seohaeicola zhoushanensis strain NF48 16S ribosomal RNA, partial sequence
NR_151926.1	Paracoccus aestuariivivens strain GHD-30 16S ribosomal RNA, partial sequence
NR_151925.1	Rhodobacter sediminis strain N1 16S ribosomal RNA, partial sequence
NR_151924.1	Larsenimonas suaedae strain ST307 16S ribosomal RNA, partial sequence
NR_151923.1	Ensifer glycinis strain CCBAU 23380 16S ribosomal RNA, partial sequence
NR_151922.1	Grimontia celer strain 96-237 16S ribosomal RNA, partial sequence
NR_151921.1	Shewanella gelidii strain RZB5-4 16S ribosomal RNA, partial sequence
NR_151920.1	Polynucleobacter asymbioticus 16S ribosomal RNA, partial sequence
NR_151918.1	Polynucleobacter duraquae 16S ribosomal RNA, partial sequence
NR_151917.1	Helicobacter apri strain A19 16S ribosomal RNA, partial sequence
NR_151916.1	Ventosimonas gracilis strain CV58 16S ribosomal RNA, partial sequence
NR_151915.1	Sphingomonas faucium strain E62-3 16S ribosomal RNA, partial sequence
NR_151914.1	Dickeya fangzhongdai strain JS5 16S ribosomal RNA, partial sequence
NR_151913.1	Chenggangzhangella methanolivorans strain CHL1 16S ribosomal RNA, partial sequence
NR_151912.1	Pseudorhodobacter aquaticus strain DC2N1-10 16S ribosomal RNA, partial sequence
NR_151911.1	Pseudorhodobacter sinensis strain Y1R2-4 16S ribosomal RNA, partial sequence
NR_151910.1	Ideonella sakaiensis strain 201-F6 16S ribosomal RNA, partial sequence
NR_151909.1	Undibacterium arcticum strain 6-67 16S ribosomal RNA, partial sequence
NR_151908.1	Actibacterium ureilyticum strain LS-811 16S ribosomal RNA, partial sequence
NR_151907.1	Cephaloticoccus primus strain CAG34 16S ribosomal RNA, partial sequence
NR_151906.1	Cephaloticoccus capnophilus strain CV41 16S ribosomal RNA, partial sequence
NR_151905.1	Vicinamibacter silvestris strain Ac_5_C6 16S ribosomal RNA, partial sequence
NR_151904.1	Aliterella antarctica strain CENA408 16S ribosomal RNA, partial sequence
NR_151903.1	Tepidibacillus infernus strain MBL-TLP 16S ribosomal RNA, partial sequence
NR_151902.1	Paenibacillus liaoningensis strain LNUB461 16S ribosomal RNA, partial sequence
NR_151901.1	Paenibacillus cisolokensis strain UICC B-42 16S ribosomal RNA, partial sequence
NR_151900.1	Ruthenibacterium lactatiformans strain 585-1 16S ribosomal RNA, partial sequence
NR_151899.1	Desulfotomaculum ferrireducens strain GSS09 16S ribosomal RNA, partial sequence
NR_151898.1	Ammoniphilus resinae strain CC-RT-E 16S ribosomal RNA, partial sequence
NR_151897.1	Bacillus nakamurai strain NRRL B-41091 16S ribosomal RNA, partial sequence
NR_151896.1	Anoxybacillus geothermalis strain ATCC BAA-2555 16S ribosomal RNA, partial sequence
NR_151895.1	Anaerocolumna cellulosilytica strain SN021 16S ribosomal RNA, partial sequence
NR_151894.1	Anaerotaenia torta strain FH052 16S ribosomal RNA, partial sequence
NR_151893.1	Paenibacillus arachidis strain E3 16S ribosomal RNA, partial sequence
NR_151892.1	Taibaiella soli strain T1-10 16S ribosomal RNA, partial sequence
NR_151891.1	Winogradskyella sediminis strain S5-23-3 16S ribosomal RNA, partial sequence
NR_151890.1	Flavobacterium humicola strain UCM-46 16S ribosomal RNA, partial sequence
NR_151889.1	Flavobacterium pedocola strain UCM-R36 16S ribosomal RNA, partial sequence
NR_151888.1	Flavobacterium fulvum strain UCM-R15 16S ribosomal RNA, partial sequence
NR_151887.1	Marinirhabdus gelatinilytica strain NH83 16S ribosomal RNA, partial sequence
NR_151886.1	Prevotella colorans strain A1336 16S ribosomal RNA, partial sequence
NR_151885.1	Aureisphaera salina strain A6D-50 16S ribosomal RNA, partial sequence
NR_151884.1	Gelatiniphilus marinus strain GYP-24 16S ribosomal RNA, partial sequence
NR_151883.1	Mucilaginibacter pocheonensis strain Gsoil 032 16S ribosomal RNA, partial sequence
NR_151882.1	Flavobacterium aquicola strain TMd3a3 16S ribosomal RNA, partial sequence
NR_151881.1	Flavobacterium aquicola strain TMd3a3 16S ribosomal RNA, partial sequence
NR_151880.1	Flavobacterium aquicola strain TMd3a3 16S ribosomal RNA, partial sequence
NR_151879.1	Niabella aquatica strain RP-2 16S ribosomal RNA, partial sequence
NR_151875.1	Streptomyces chitinivorans strain RC1832 16S ribosomal RNA, partial sequence
NR_151874.1	Micromonospora sediminis strain CH3-3 16S ribosomal RNA, partial sequence
NR_151873.1	Planomonospora corallina strain A-T 11038 16S ribosomal RNA, partial sequence
NR_151872.1	Streptomyces canalis strain TRM46794-61 16S ribosomal RNA, partial sequence
NR_151871.1	Corynebacterium guangdongense strain S01 16S ribosomal RNA, partial sequence
NR_151870.1	Rothia aerolata strain 140917-MRSA-09 16S ribosomal RNA, partial sequence
NR_151869.1	Actinorhabdospora filicis strain K12-0408 16S ribosomal RNA, partial sequence
NR_151868.1	Friedmanniella endophytica strain 4Q3S-3 16S ribosomal RNA, partial sequence
NR_151867.1	Lawsonella clevelandensis strain X1036 16S ribosomal RNA, partial sequence
NR_151866.1	Phytohabitans kaempferiae strain KK1-3 16S ribosomal RNA, partial sequence
NR_151865.1	Corynebacterium oculi strain R-50187 16S ribosomal RNA, partial sequence
NR_151864.1	Corynebacterium lowii strain R-50085 16S ribosomal RNA, partial sequence
NR_151863.1	Isoptericola cucumis strain AP-38 16S ribosomal RNA, partial sequence
NR_151862.1	Potamolinea magna strain 47PC 16S ribosomal RNA, partial sequence
NR_151861.1	Potamolinea aerugineo-caerulea strain 1PC 16S ribosomal RNA, partial sequence
NR_151859.1	Lutibacter profundi strain LP1 16S ribosomal RNA, complete sequence
NR_109112.1	Oceanobacillus longus strain T9B 16S ribosomal RNA, partial sequence
NR_108590.1	Pseudobacter ginsenosidimutans strain Gsoil 221 16S ribosomal RNA, partial sequence
NR_108264.1	Streptomyces pini strain PL19 16S ribosomal RNA, partial sequence
NR_149824.1	Rheinheimera gaetbuli strain H26 16S ribosomal RNA, partial sequence
NR_149823.1	Pseudomonas versuta strain L10.10 16S ribosomal RNA, partial sequence
NR_149822.1	Pseudomonas sesami strain SI-P133 16S ribosomal RNA, partial sequence
NR_149821.1	Pseudoalteromonas amylolytica strain JW1 16S ribosomal RNA, partial sequence
NR_149820.1	Novosphingobium pokkalii strain L3E4 16S ribosomal RNA, partial sequence
NR_149819.1	Neptuniibacter pectenicola strain LFT 1.8 16S ribosomal RNA, partial sequence
NR_149818.1	Neptuniibacter marinus strain ATR 1.1 16S ribosomal RNA, partial sequence
NR_149817.1	Micromonospora yasonensis strain DS3186 16S ribosomal RNA, partial sequence
NR_149816.1	Microbacterium zeae strain 1204 16S ribosomal RNA, partial sequence
NR_149815.1	Mesorhizobium olivaresii strain : CPS13 16S ribosomal RNA, partial sequence
NR_149814.1	Limnobacter humi strain UCM-39 16S ribosomal RNA, partial sequence
NR_149813.1	Larkinella harenae strain 15J9-9 16S ribosomal RNA, partial sequence
NR_149811.1	Gilliamella intestini strain LMG 28358 16S ribosomal RNA, partial sequence
NR_149810.1	Gilliamella bombicola strain LMG 28359 16S ribosomal RNA, partial sequence
NR_149809.1	Gilliamella bombi strain LMG 29879 16S ribosomal RNA, partial sequence
NR_149808.1	Gilliamella mensalis strain LMG 29880 16S ribosomal RNA, partial sequence
NR_149807.1	Frankia discariae strain BCU110501 16S ribosomal RNA, partial sequence
NR_149806.1	Ensifer shofinae strain CCBAU 251167 16S ribosomal RNA, partial sequence
NR_149805.1	Corallincola platygyrae strain JLT2006 16S ribosomal RNA, partial sequence
NR_149804.1	Bradyrhizobium centrosematis strain A9 16S ribosomal RNA, partial sequence
NR_149803.1	Bradyrhizobium americanum strain CMVU44 16S ribosomal RNA, partial sequence
NR_149802.1	Arthrobacter pokkalii strain P3B162 16S ribosomal RNA, partial sequence
NR_149801.1	Actinomadura alkaliterrae strain D310A 16S ribosomal RNA, partial sequence
NR_149800.1	Acinetobacter halotolerans strain R160 16S ribosomal RNA, partial sequence
NR_149799.1	Filimonas zeae strain 772 16S ribosomal RNA, partial sequence
NR_149798.1	Lutibacter profundi strain LP1 16S ribosomal RNA, partial sequence
NR_149797.1	Niabella pedocola strain R384 16S ribosomal RNA, partial sequence
NR_149796.1	Sphingobacterium zeae strain JM-1081 16S ribosomal RNA, partial sequence
NR_149795.1	Lentimicrobium saccharophilum strain TBC1 16S ribosomal RNA, partial sequence
NR_149794.1	Flavobacterium tyrosinilyticum strain THG-DN8.8 16S ribosomal RNA, partial sequence
NR_149793.1	Kordia ulvae strain SC2 16S ribosomal RNA, partial sequence
NR_149792.1	Fulvivirga lutimaris strain TM-6 16S ribosomal RNA, partial sequence
NR_149791.1	Moheibacter stercoris strain 784B1_12E-Caso 16S ribosomal RNA, partial sequence
NR_149790.1	Pseudoalteromonas fenneropenaei strain rzy34 16S ribosomal RNA, partial sequence
NR_149789.1	Comamonas sediminis strain S3 16S ribosomal RNA, partial sequence
NR_149788.1	Paludibacterium purpuratum strain KJ031 16S ribosomal RNA, partial sequence
NR_149787.1	Sulfurovum riftiae strain 1812E 16S ribosomal RNA, partial sequence
NR_149786.1	Phenylobacterium panacis strain DCY 109 16S ribosomal RNA, partial sequence
NR_149785.1	Corticibacterium populi strain 16B10-2-7 16S ribosomal RNA, partial sequence
NR_149784.1	Loktanella marina strain MDM-7 16S ribosomal RNA, partial sequence
NR_149783.1	Variovorax humicola strain UC38 16S ribosomal RNA, partial sequence
NR_149782.1	Dissulfurirhabdus thermomarina strain SH388 16S ribosomal RNA, partial sequence
NR_149781.1	Altererythrobacter rigui strain WW3 16S ribosomal RNA, partial sequence
NR_149780.1	Salipaludibacillus aurantiacus 16S ribosomal RNA, partial sequence
NR_149779.1	Bacillus loiseleuriae strain FJAT-27997 16S ribosomal RNA, partial sequence
NR_149778.1	Paenibacillus cucumis Kampfer et al. 2016 strain AP-115 16S ribosomal RNA, partial sequence
NR_149777.1	Domibacillus antri strain XD80 16S ribosomal RNA, partial sequence
NR_149776.1	Actinophytocola algeriensis strain MB20 16S ribosomal RNA, partial sequence
NR_149775.1	Dermabacter jinjuensis strain 32 16S ribosomal RNA, partial sequence
NR_149774.1	Salilacibacter albus strain J11Y309 16S ribosomal RNA, partial sequence
NR_149773.1	Humibacter soli strain R1-20 16S ribosomal RNA, partial sequence
NR_149772.1	Streptosporangium becharense strain SG1 16S ribosomal RNA, partial sequence
NR_149769.1	Aquaticitalea lipolytica strain Ar-125 16S ribosomal RNA, partial sequence
NR_149768.1	Tenacibaculum sediminilitoris strain YKTF-3 16S ribosomal RNA, partial sequence
NR_149767.1	Polaromonas eurypsychrophila strain B717-2 16S ribosomal RNA, partial sequence
NR_149766.1	Caenibacillus caldisaponilyticus strain B157 16S ribosomal RNA, partial sequence
NR_149765.1	Plantactinospora soyae strain NEAU-gxj3 16S ribosomal RNA, partial sequence
NR_149764.1	Corynebacterium faecale strain YIM 101505 16S ribosomal RNA, partial sequence
NR_149293.1	Oceanivirga salmonicida strain AVG 2115 16S ribosomal RNA, partial sequence
NR_134842.2	Rickettsia buchneri strain ISO7 16S ribosomal RNA, partial sequence
NR_137416.2	Nocardiopsis nanhaiensis strain 10A08B 16S ribosomal RNA, partial sequence
NR_103952.2	Spiribacter salinus strain M19-40 16S ribosomal RNA, partial sequence
NR_075015.2	Caldisericum exile strain AZM16c01 16S ribosomal RNA, partial sequence
NR_074708.2	Gemmatimonas aurantiaca strain T-27 16S ribosomal RNA, partial sequence
NR_074480.2	Rickettsia conorii strain Malish 7 16S ribosomal RNA, partial sequence
NR_074484.2	Rickettsia bellii strain RML369-C 16S ribosomal RNA, partial sequence
NR_074459.2	Rickettsia japonica strain YH 16S ribosomal RNA, partial sequence
NR_074469.2	Rickettsia heilongjiangensis strain 054 16S ribosomal RNA, partial sequence
NR_074473.2	Rickettsia rhipicephali strain 3-7-female6-CWPP 16S ribosomal RNA, partial sequence
NR_044656.2	Rickettsia prowazekii strain Brein1 16S ribosomal RNA, partial sequence
NR_074999.2	Staphylococcus saprophyticus subsp. saprophyticus strain ATCC 15305 16S ribosomal RNA, complete sequence
NR_074852.2	Corallococcus coralloides strain DSM 2259 16S ribosomal RNA, complete sequence
NR_074747.2	Streptomyces avermitilis strain MA-4680 16S ribosomal RNA, complete sequence
NR_074703.2	Mycoplasma mycoides subsp. mycoides strain PG1 16S ribosomal RNA, complete sequence
NR_074500.2	Ehrlichia chaffeensis strain Arkansas 16S ribosomal RNA, complete sequence
NR_074499.2	Rhizobium etli strain CFN 42 16S ribosomal RNA, complete sequence
NR_074491.2	Phycisphaera mikurensis strain NBRC 102666 16S ribosomal RNA, complete sequence
NR_074448.2	Acholeplasma laidlawii strain PG-8A 16S ribosomal RNA, complete sequence
NR_041730.2	Streptomyces nodosus strain ATCC 14899 16S ribosomal RNA, complete sequence
NR_044583.2	Kosmotoga olearia strain TBF 19.5.1 16S ribosomal RNA, complete sequence
NR_042374.2	Thermotoga petrophila strain RKU-10 16S ribosomal RNA, complete sequence
NR_042373.2	Thermotoga naphthophila strain RKU-10 16S ribosomal RNA, complete sequence
NR_029163.2	Thermotoga maritima strain MSB-8 16S ribosomal RNA, complete sequence
NR_102512.2	Myxococcus stipitatus strain DSM 14675 16S ribosomal RNA, complete sequence
NR_075027.2	Oceanobacillus iheyensis strain HTE831 16S ribosomal RNA, complete sequence
NR_036864.2	Chlamydia psittaci strain 6 BC 16S ribosomal RNA, complete sequence
NR_029226.2	Blastopirellula marina strain SH 106 16S ribosomal RNA, complete sequence
NR_102794.2	Enterobacter cloacae strain ATCC 13047 16S ribosomal RNA, complete sequence
NR_102775.2	Thermotoga maritima strain MSB8 16S ribosomal RNA, complete sequence
NR_075043.2	Amphibacillus xylanus strain NBRC 15112 16S ribosomal RNA, complete sequence
NR_075035.2	Halobacillus halophilus strain 3 16S ribosomal RNA, complete sequence
NR_134799.2	Rhodococcus soli strain DSD51W 16S ribosomal RNA, partial sequence
NR_118148.2	Nonomuraea soli strain YIM 120770 16S ribosomal RNA, complete sequence
NR_115938.2	Staphylococcus pseudolugdunensis strain B006 16S ribosomal RNA, complete sequence
NR_108411.2	Pseudonocardia xishanensis strain YIM 63638 16S ribosomal RNA, complete sequence
NR_103934.2	Pseudomonas stutzeri strain ATCC 17588 16S ribosomal RNA, complete sequence
NR_044686.3	Sebaldella termitidis strain ATCC 33386 16S ribosomal RNA, partial sequence
NR_109454.2	Rhodococcus canchipurensis strain MBRL 353 16S ribosomal RNA, complete sequence
NR_109621.2	Vulcaniibacterium thermophilum strain YIM 77875 16S ribosomal RNA, complete sequence
NR_044740.3	Zobellia uliginosa strain ATCC 14397 16S ribosomal RNA, partial sequence
