NR_152688.1	Falcatimonas natans strain WN011 16S ribosomal RNA, partial sequence	433279	Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Falcatimonas,Falcatimonas natans
NR_152687.1	Paenibacillus hispanicus strain AMTAE16 16S ribosomal RNA, partial sequence	1851510	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus hispanicus
NR_152686.1	Paenibacillus solani strain FJAT-22460 16S ribosomal RNA, partial sequence	1705565	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus solani
NR_152685.1	Serpentinicella alkaliphila strain 3b 16S ribosomal RNA, partial sequence	1734049	Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Serpentinicella,Serpentinicella alkaliphila
NR_152684.1	Herbivorax saccincola strain GGR1 16S ribosomal RNA, partial sequence	1677857	Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Herbivorax,Herbivorax saccincola
NR_152683.1	Wukongibacter baidiensis strain DY30321 16S ribosomal RNA, partial sequence	1723361	Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Wukongibacter,Wukongibacter baidiensis
NR_152682.1	Desulfotomaculum profundi strain Bs107 16S ribosomal RNA, partial sequence	1383067	Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum,Desulfotomaculum profundi
NR_152681.1	Desulfotomaculum profundi strain Bs107 16S ribosomal RNA, partial sequence	1383067	Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum,Desulfotomaculum profundi
NR_152680.1	Desulfotomaculum aquiferis strain Bs105 16S ribosomal RNA, partial sequence	1397668	Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum,Desulfotomaculum aquiferis
NR_152679.1	Sporolactobacillus pectinivorans strain GD201205 16S ribosomal RNA, partial sequence	1591408	Bacteria,Firmicutes,Bacilli,Bacillales,Sporolactobacillaceae,Sporolactobacillus,Sporolactobacillus pectinivorans
NR_152678.1	Streptococcus marmotae strain HTS5 16S ribosomal RNA, partial sequence	1825069	Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus marmotae
NR_152677.1	Maribacter arenosus strain CAU 1321 16S ribosomal RNA, partial sequence	1854708	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Maribacter,Maribacter arenosus
NR_152676.1	Hymenobacter nivis strain NBRC 111535 16S ribosomal RNA, partial sequence	1850093	Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter nivis
NR_152675.1	Balneicella halophila strain KHALHBD91 16S ribosomal RNA, partial sequence	1537566	Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Balneicellaceae,Balneicella,Balneicella halophila
NR_152674.1	Haoranjiania flava strain LIP-5 16S ribosomal RNA, partial sequence	1856322	Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Haoranjiania,Haoranjiania flava
NR_152673.1	Flavihumibacter stibioxidans strain YS-17 16S ribosomal RNA, partial sequence	1834163	Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Flavihumibacter,Flavihumibacter stibioxidans
NR_152672.1	Polaribacter marinaquae strain RZW3-2 16S ribosomal RNA, partial sequence	1642819	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,Polaribacter marinaquae
NR_152671.1	Marinifilum albidiflavum strain FB208 16S ribosomal RNA, partial sequence	1844052	Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Marinifilaceae,Marinifilum,Marinifilum albidiflavum
NR_152670.1	Mucilaginibacter fluminis strain TTM-2 16S ribosomal RNA, partial sequence	1472866	Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter fluminis
NR_152669.1	Pedobacter psychrotolerans strain V5RD 16S ribosomal RNA, partial sequence	1843235	Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter psychrotolerans
NR_152668.1	Mucilaginibacter puniceus strain WS71 16S ribosomal RNA, partial sequence	1196020	Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter puniceus
NR_152667.1	Sediminibacterium aquarii strain AA5 16S ribosomal RNA, partial sequence	1706829	Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Sediminibacterium,Sediminibacterium aquarii
NR_152666.1	Sphingobacterium jejuense strain GJ30-7 16S ribosomal RNA, partial sequence	1813877	Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,Sphingobacterium jejuense
NR_152665.1	Rufibacter ruber strain CCM 8646 16S ribosomal RNA, partial sequence	1783499	Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Rufibacter,Rufibacter ruber
NR_152664.1	Pontibacter virosus strain W14 16S ribosomal RNA, partial sequence	1765052	Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter virosus
NR_152663.1	Pontibacter rugosus strain KYW1030 16S ribosomal RNA, partial sequence	1745966	Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter rugosus
NR_152662.1	Arvibacter flaviflagrans strain C-1-16 16S ribosomal RNA, partial sequence	1813470	Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Arvibacter,Arvibacter flaviflagrans
NR_152661.1	Flavihumibacter sediminis strain CJ663 16S ribosomal RNA, partial sequence	1571481	Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Flavihumibacter,Flavihumibacter sediminis
NR_152659.1	Blastococcus capsensis strain BMG 804 16S ribosomal RNA, partial sequence	1564163	Bacteria,Actinobacteria,Actinobacteria,Geodermatophilales,Geodermatophilaceae,Blastococcus,Blastococcus capsensis
NR_152658.1	Streptomyces ovatisporus strain S4702 16S ribosomal RNA, partial sequence	1128682	Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces ovatisporus
NR_152657.1	Actinoplanes subglobosus strain A-T 5400 16S ribosomal RNA, partial sequence	1547892	Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Actinoplanes subglobosus
NR_152656.1	Actinocrispum wychmicini strain MI503-A4 16S ribosomal RNA, partial sequence	1213861	Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Actinocrispum,Actinocrispum wychmicini
NR_152655.1	Micromonospora profundi strain DS3010 16S ribosomal RNA, partial sequence	1420889	Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora profundi
NR_152654.1	Hoyosella rhizosphaerae strain J12GA03 16S ribosomal RNA, partial sequence	1755582	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Hoyosella,Hoyosella rhizosphaerae
NR_152653.1	Brachybacterium aquaticum strain KWS1 16S ribosomal RNA, partial sequence	1432564	Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Dermabacteraceae,Brachybacterium,Brachybacterium aquaticum
NR_152652.1	Microbacterium aureliae strain JF-6 16S ribosomal RNA, partial sequence	1452538	Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium aureliae
NR_152651.1	Nocardia jiangsuensis strain KLBMP S0027 16S ribosomal RNA, partial sequence	1691563	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia jiangsuensis
NR_152650.1	Williamsia herbipolensis strain ARP1 16S ribosomal RNA, partial sequence	1603258	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Williamsiaceae,Williamsia,Williamsia herbipolensis
NR_152649.1	Mycobacterium oryzae strain JC290 16S ribosomal RNA, partial sequence	1648871	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium oryzae
NR_152648.1	Microbacterium diaminobutyricum strain RZ63 16S ribosomal RNA, partial sequence	1810851	Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium diaminobutyricum
NR_152647.1	Mycobacterium helvum strain JCM 30396 16S ribosomal RNA, partial sequence	1534349	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium helvum
NR_152646.1	Mycobacterium sarraceniae strain JCM 30395 16S ribosomal RNA, partial sequence	1534348	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium sarraceniae
NR_152645.1	Microbacterium faecale strain YIM 101168 16S ribosomal RNA, partial sequence	1804630	Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium faecale
NR_152644.1	Nocardia tengchongensis strain CFH S0057 16S ribosomal RNA, partial sequence	2055889	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia tengchongensis
NR_152643.1	Rhodococcus gannanensis strain M1 16S ribosomal RNA, partial sequence	1960308	Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus gannanensis
NR_152642.1	Streptomyces asenjonii strain KNN 35.1b 16S ribosomal RNA, partial sequence	1905151	Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces asenjonii
NR_152641.1	Vibrio barjaei strain 3062 16S ribosomal RNA, partial sequence	1676683	Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio barjaei
NR_152640.1	Spirosoma daeguense strain 15J9-6 16S ribosomal RNA, partial sequence	1968277	Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,Spirosoma daeguense
NR_152639.1	Pseudomonas caspiana strain FBF102 16S ribosomal RNA, partial sequence	1451454	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas caspiana
NR_152638.1	Paenibacillus aquistagni strain 11 16S ribosomal RNA, partial sequence	1852522	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus aquistagni
NR_152637.1	Microvirga pakistanensis strain NCCP-1258 16S ribosomal RNA, partial sequence	1682650	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga pakistanensis
NR_152636.1	Lebetimonas natsushimae strain HS1857 16S ribosomal RNA, complete sequence	1936991	Bacteria,Proteobacteria,Epsilonproteobacteria,Nautiliales,Nautiliaceae,Lebetimonas,Lebetimonas natsushimae
NR_152635.1	Kiloniella majae strain M56.1 16S ribosomal RNA, partial sequence	1938558	Bacteria,Proteobacteria,Alphaproteobacteria,Kiloniellales,Kiloniellaceae,Kiloniella,Kiloniella majae
NR_152634.1	Deinococcus malanensis strain T93 16S ribosomal RNA, partial sequence	1706855	Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus malanensis
NR_152633.1	Chitinimonas naiadis strain AR2 16S ribosomal RNA, partial sequence	1756762	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Chitinimonas,Chitinimonas naiadis
NR_152632.1	Burkholderia singularis strain LMG 28154 16S ribosomal RNA, partial sequence	1503053	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia singularis
NR_152631.1	Burkholderia humptydooensis strain MSMB43 16S ribosomal RNA, partial sequence	430531	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia humptydooensis
NR_152630.1	Burkholderia humptydooensis strain MSMB43 16S ribosomal RNA, partial sequence	430531	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia humptydooensis
NR_152629.1	Burkholderia humptydooensis strain MSMB43 16S ribosomal RNA, partial sequence	430531	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia humptydooensis
NR_152628.1	Burkholderia humptydooensis strain MSMB43 16S ribosomal RNA, partial sequence	430531	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia humptydooensis
NR_152627.1	Aquimarina seongsanensis strain CBA3208 16S ribosomal RNA, partial sequence	1417659	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Aquimarina,Aquimarina seongsanensis
NR_152626.1	Altererythrobacter palmitatis strain YIM 75004 16S ribosomal RNA, complete sequence	2054628	Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Altererythrobacter,Altererythrobacter palmitatis
NR_152625.1	Altererythrobacter lauratis strain YIM 75003 16S ribosomal RNA, complete sequence	2054627	Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Altererythrobacter,Altererythrobacter lauratis
NR_152624.1	Alkaliphilus hydrothermalis strain FatMR1 16S ribosomal RNA, partial sequence	1482730	Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Alkaliphilus,Alkaliphilus hydrothermalis
NR_152623.1	Acidovorax lacteus strain M36 16S ribosomal RNA, partial sequence	1924988	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax lacteus
NR_108263.1	Paenibacillus methanolicus strain BL24 16S ribosomal RNA, partial sequence	582686	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus methanolicus
NR_133835.1	Pyrinomonas methylaliphatogenes strain K22 16S ribosomal RNA, partial sequence	454194	Bacteria,Acidobacteria,Blastocatellia,,Pyrinomonadaceae,Pyrinomonas,Pyrinomonas methylaliphatogenes
NR_152095.1	Herbinix luporum strain SD1D 16S ribosomal RNA, partial sequence	1679721	Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Herbinix,Herbinix luporum
NR_152093.1	Rhizobium gei strain ZFJT-2 16S ribosomal RNA, partial sequence	1395951	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium gei
NR_152092.1	Sphingomonas prati strain W18RD 16S ribosomal RNA, partial sequence	1843237	Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas prati
NR_152091.1	Chitinibacter fontanus strain STM-7 16S ribosomal RNA, partial sequence	1737446	Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chitinibacter,Chitinibacter fontanus
NR_152090.1	Pseudomonas oceani strain DSM 100277 16S ribosomal RNA, partial sequence	1708783	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas oceani
NR_152089.1	Spiribacter roseus strain SSL50 16S ribosomal RNA, complete sequence	1855875	Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Spiribacter,Spiribacter roseus
NR_152088.1	Paraburkholderia caffeinilytica strain CF1 16S ribosomal RNA, partial sequence	1761016	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia caffeinilytica
NR_152087.1	Octadecabacter ponticola strain HDSW-34 16S ribosomal RNA, partial sequence	1849018	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Octadecabacter,Octadecabacter ponticola
NR_152086.1	Lysobacter firmicutimachus strain PB-6250 16S ribosomal RNA, complete sequence	1792846	Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter firmicutimachus
NR_152085.1	Vibrio cidicii strain 2756-81 16S ribosomal RNA, partial sequence	1763883	Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio cidicii
NR_152084.1	Rhizobium altiplani strain BR 10423 16S ribosomal RNA, partial sequence	1864509	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium altiplani
NR_152083.1	Aurantimonas endophytica strain EGI 6500337 16S ribosomal RNA, partial sequence	1522175	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Aurantimonadaceae,Aurantimonas,Aurantimonas endophytica
NR_152082.1	Acinetobacter dijkshoorniae strain JVAP01 16S ribosomal RNA, partial sequence	1561081	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter dijkshoorniae
NR_152081.1	Spongiibacter taiwanensis strain SPT1 16S ribosomal RNA, partial sequence	1748242	Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,Spongiibacter,Spongiibacter taiwanensis
NR_152080.1	Massilia psychrophila strain B1555-1 16S ribosomal RNA, partial sequence	1603353	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia psychrophila
NR_152079.1	Roseomonas arcticisoli strain MC 3624 16S ribosomal RNA, partial sequence	1597968	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,Roseomonas arcticisoli
NR_152078.1	Lysobacter erysipheiresistens strain RS-LYSO-3 16S ribosomal RNA, partial sequence	1749332	Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter erysipheiresistens
NR_152077.1	Altererythrobacter confluentis strain KEM-4 16S ribosomal RNA, partial sequence	1849021	Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Altererythrobacter,Altererythrobacter confluentis
NR_152076.1	Skermanella rosea strain M1 16S ribosomal RNA, partial sequence	1817965	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Skermanella,Skermanella rosea
NR_152075.1	Devosia confluentis strain HJR-2 16S ribosomal RNA, partial sequence	1849014	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Devosia confluentis
NR_152074.1	Shinella curvata strain C3 16S ribosomal RNA, partial sequence	1817964	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Shinella,Shinella curvata
NR_152073.1	Martelella limonii strain YC7034 16S ribosomal RNA, partial sequence	1647649	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Aurantimonadaceae,Martelella,Martelella limonii
NR_152072.1	Martelella suaedae strain YC7033 16S ribosomal RNA, partial sequence	1647648	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Aurantimonadaceae,Martelella,Martelella suaedae
NR_152071.1	Sphingobium hydrophobicum strain C1 16S ribosomal RNA, partial sequence	1673076	Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium hydrophobicum
NR_152070.1	Pseudodesulfovibrio indicus strain J2 16S ribosomal RNA, partial sequence	1716143	Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Pseudodesulfovibrio,Pseudodesulfovibrio indicus
NR_152069.1	Acinetobacter pragensis strain ANC 4149 16S ribosomal RNA, partial sequence	1806892	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter pragensis
NR_152068.1	Chromobacterium rhizoryzae strain LAM1188 16S ribosomal RNA, partial sequence	1778675	Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,Chromobacterium rhizoryzae
NR_152067.1	Halomonas sediminicola strain CPS11 16S ribosomal RNA, partial sequence	1517558	Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas sediminicola
